train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,96.8365553602812,0.925371433779965,96.8365553602812
14,96.3093145869947,0.920198705678607,96.3093145869947
16,96.6608084358524,0.926237353021602,96.6608084358524
18,97.1880492091388,0.926898186127062,97.1880492091388
20,94.3760984182777,0.945128064898368,94.3760984182777
25,94.9033391915641,0.951941482089144,94.9033391915642
30,91.5641476274165,0.983069000091149,91.5641476274165
35,91.5641476274165,0.961421019050223,91.5641476274165
40,92.091388400703,0.985461671679883,92.091388400703
45,92.2671353251318,0.985962993346094,92.2671353251318
50,93.6731107205624,0.987512533041655,93.6731107205624
55,95.7820738137083,0.993368881596937,95.7820738137083
60,95.9578207381371,0.993779053869292,95.9578207381371
65,96.8365553602812,0.99526023151946,96.8365553602812
70,96.6608084358524,0.994918421292498,96.6608084358524
75,95.2548330404218,0.992639686446085,95.2548330404218
80,96.1335676625659,0.992890347279191,96.1335676625659
85,95.7820738137083,0.956065992161152,95.7820738137083
90,96.8365553602812,0.995829915231064,96.8365553602812
95,97.01230228471,0.995374168261781,97.01230228471
100,97.01230228471,0.99553367970103,97.01230228471
200,97.3637961335677,0.998883419925258,97.3637961335677
300,95.9578207381371,0.991431956977486,95.9578207381371
400,98.4182776801406,0.998701121137544,98.4182776801406
500,98.7697715289983,0.999316379546076,98.7697715289982
600,98.5940246045694,0.998587184395224,98.5940246045694
700,98.9455184534271,0.99922523015222,98.9455184534271
800,98.9455184534271,0.999111293409899,98.9455184534271
900,99.1212653778559,0.999453103636861,99.1212653778559
1000,99.1212653778559,0.999407528939933,99.1212653778559
2849,98.9455184534271,0.998974569319114,98.9455184534271
