train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,84.5614035087719,0.971709384369153,570,84.5614035087719
4,88.5964912280702,0.971709384369153,570,88.5964912280702
6,88.5964912280702,0.971709384369153,570,88.5964912280702
8,88.2456140350877,0.971709384369153,570,88.2456140350877
10,88.2456140350877,0.971709384369153,570,88.2456140350877
12,88.2456140350877,0.971709384369153,570,88.2456140350877
14,88.2456140350877,0.971709384369153,570,88.2456140350877
16,88.2456140350877,0.971709384369153,570,88.2456140350877
18,88.2456140350877,0.971709384369153,570,88.2456140350877
20,88.2456140350877,0.971709384369153,570,88.2456140350877
25,88.2456140350877,0.971709384369153,570,88.2456140350877
30,88.2456140350877,0.971709384369153,570,88.2456140350877
35,87.8947368421053,0.971709384369153,570,87.8947368421053
40,87.8947368421053,0.971709384369153,570,87.8947368421053
45,87.8947368421053,0.971709384369153,570,87.8947368421053
50,87.8947368421053,0.971709384369153,570,87.8947368421053
55,87.8947368421053,0.971709384369153,570,87.8947368421053
60,87.8947368421053,0.971709384369153,570,87.8947368421053
65,87.8947368421053,0.971709384369153,570,87.8947368421053
70,87.8947368421053,0.971709384369153,570,87.8947368421053
75,87.8947368421053,0.971709384369153,570,87.8947368421053
80,87.8947368421053,0.971709384369153,570,87.8947368421053
85,87.8947368421053,0.971709384369153,570,87.8947368421053
90,88.0701754385965,0.971709384369153,570,88.0701754385965
95,88.0701754385965,0.971709384369153,570,88.0701754385965
100,88.7719298245614,0.971709384369153,570,88.7719298245614
