train.size,model,accuracy.percent
80,unreg_linear_1,95.2079566003617
80,unreg_linear_2,97.1066907775769
80,L1reg_linear_117,96.3833634719711
85,baseline_0,93.3092224231465
85,unsup_BIC_1,91.3200723327306
85,unreg_linear_1,95.2079566003617
85,unreg_linear_2,97.1066907775769
85,L1reg_linear_117,96.9258589511754
90,baseline_0,93.3092224231465
90,unsup_BIC_1,91.3200723327306
90,unreg_linear_1,95.2079566003617
90,unreg_linear_2,97.1066907775769
90,L1reg_linear_117,96.9258589511754
95,baseline_0,93.3092224231465
95,unsup_BIC_1,91.3200723327306
95,unreg_linear_1,95.2983725135624
95,unreg_linear_2,97.1066907775769
95,L1reg_linear_117,97.1066907775769
100,baseline_0,93.9421338155515
100,unsup_BIC_1,91.3200723327306
100,unreg_linear_1,95.0271247739602
100,unreg_linear_2,97.0162748643761
100,L1reg_linear_117,97.8300180831826
200,baseline_0,92.9475587703436
200,unsup_BIC_1,91.3200723327306
200,unreg_linear_1,96.3833634719711
200,unreg_linear_2,97.6491862567812
200,L1reg_linear_117,97.8300180831826
300,baseline_0,93.9421338155515
300,unsup_BIC_1,91.3200723327306
300,unreg_linear_1,96.2025316455696
300,unreg_linear_2,97.5587703435805
300,L1reg_linear_117,97.0162748643761
400,baseline_0,94.6654611211573
400,unsup_BIC_1,91.3200723327306
400,unreg_linear_1,96.4737793851718
400,unreg_linear_2,97.2875226039783
400,L1reg_linear_117,97.377938517179
500,baseline_0,94.3037974683544
500,unsup_BIC_1,91.3200723327306
500,unreg_linear_1,96.745027124774
500,unreg_linear_2,97.8300180831826
500,L1reg_linear_117,97.5587703435805
600,baseline_0,94.755877034358
600,unsup_BIC_1,91.3200723327306
600,unreg_linear_1,96.9258589511754
600,unreg_linear_2,97.8300180831826
600,L1reg_linear_117,97.6491862567812
700,baseline_0,94.3942133815552
700,unsup_BIC_1,91.3200723327306
700,unreg_linear_1,96.745027124774
700,unreg_linear_2,97.8300180831826
700,L1reg_linear_117,97.6491862567812
800,baseline_0,94.2133815551537
800,unsup_BIC_1,91.3200723327306
800,unreg_linear_1,97.1066907775769
800,unreg_linear_2,97.8300180831826
800,L1reg_linear_117,97.9204339963834
900,baseline_0,94.2133815551537
900,unsup_BIC_1,91.3200723327306
900,unreg_linear_1,97.1066907775769
900,unreg_linear_2,97.8300180831826
900,L1reg_linear_117,97.8300180831826
1000,baseline_0,94.3037974683544
1000,unsup_BIC_1,91.3200723327306
1000,unreg_linear_1,96.9258589511754
1000,unreg_linear_2,97.8300180831826
1000,L1reg_linear_117,97.7396021699819
2312,baseline_0,93.9421338155515
2312,unsup_BIC_1,91.3200723327306
2312,unreg_linear_1,96.5641952983725
2312,unreg_linear_2,97.9204339963834
2312,L1reg_linear_117,98.1916817359856
