train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,82.1052631578947,0.971709384369153,570,82.1052631578947
4,85.6140350877193,0.971709384369153,570,85.4385964912281
6,85.6140350877193,0.971709384369153,570,85.4385964912281
8,92.9824561403509,0.971709384369153,570,92.9824561403509
10,92.9824561403509,0.971709384369153,570,92.9824561403509
12,92.9824561403509,0.971709384369153,570,92.9824561403509
14,92.9824561403509,0.971709384369153,570,92.9824561403509
16,94.3859649122807,0.971709384369153,570,94.3859649122807
18,89.6491228070176,0.971709384369153,570,89.6491228070176
20,89.6491228070176,0.971709384369153,570,89.6491228070176
25,89.6491228070176,0.971709384369153,570,89.6491228070176
30,90.7017543859649,0.971709384369153,570,90.7017543859649
35,90.7017543859649,0.971709384369153,570,90.7017543859649
40,91.0526315789474,0.971709384369153,570,91.0526315789474
45,91.0526315789474,0.971709384369153,570,91.0526315789474
50,91.0526315789474,0.971709384369153,570,91.0526315789474
55,91.0526315789474,0.971709384369153,570,91.0526315789474
60,91.0526315789474,0.971709384369153,570,91.0526315789474
65,91.0526315789474,0.971709384369153,570,91.0526315789474
70,91.0526315789474,0.971709384369153,570,91.0526315789474
75,91.0526315789474,0.971709384369153,570,91.0526315789474
80,91.2280701754386,0.971709384369153,570,91.2280701754386
85,91.2280701754386,0.971709384369153,570,91.2280701754386
90,91.2280701754386,0.971709384369153,570,91.2280701754386
95,90.8771929824561,0.971709384369153,570,90.8771929824561
100,90.8771929824561,0.971709384369153,570,90.8771929824561
200,92.280701754386,0.971709384369153,570,92.280701754386
300,92.9824561403509,0.971709384369153,570,92.9824561403509
400,93.859649122807,0.971709384369153,570,93.859649122807
500,94.2105263157895,0.971709384369153,570,94.2105263157895
600,94.3859649122807,0.971709384369153,570,94.3859649122807
700,93.859649122807,0.971709384369153,570,93.859649122807
800,94.2105263157895,0.971709384369153,570,94.2105263157895
900,94.5614035087719,0.971709384369153,570,94.5614035087719
1000,94.3859649122807,0.971709384369153,570,94.3859649122807
2848,94.7368421052632,0.971709384369153,570,94.7368421052632
