train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
4,92.7083333333333,0.385232744783307,96,92.7083333333333
5,92.7083333333333,0.646869983948636,96,92.7083333333333
6,93.75,0.918138041733547,96,93.75
7,92.7083333333333,0.974317817014446,96,92.7083333333333
8,95.8333333333333,0.897271268057785,96,95.8333333333333
9,95.8333333333333,0.919743178170144,96,95.8333333333333
10,95.8333333333333,0.937399678972713,96,95.8333333333333
11,95.8333333333333,0.932584269662921,96,95.8333333333333
12,95.8333333333333,0.935794542536116,96,95.8333333333333
13,95.8333333333333,0.937399678972713,96,95.8333333333333
14,95.8333333333333,0.937399678972713,96,95.8333333333333
15,95.8333333333333,0.934189406099519,96,95.8333333333333
16,95.8333333333333,0.935794542536116,96,95.8333333333333
17,95.8333333333333,0.935794542536116,96,95.8333333333333
18,97.9166666666667,0.972712680577849,96,97.9166666666667
19,96.875,0.991974317817014,96,96.875
20,96.875,0.958266452648475,96,96.875
21,96.875,0.958266452648475,96,96.875
22,96.875,0.958266452648475,96,96.875
23,96.875,0.958266452648475,96,96.875
24,96.875,0.958266452648475,96,96.875
25,96.875,0.958266452648475,96,96.875
26,96.875,0.958266452648475,96,96.875
27,96.875,0.958266452648475,96,96.875
28,96.875,0.958266452648475,96,96.875
29,96.875,0.958266452648475,96,96.875
30,96.875,0.958266452648475,96,96.875
31,97.9166666666667,0.969502407704655,96,97.9166666666667
32,96.875,0.975922953451043,96,96.875
33,96.875,0.975922953451043,96,96.875
34,96.875,0.975922953451043,96,96.875
35,96.875,0.975922953451043,96,96.875
36,96.875,0.975922953451043,96,96.875
37,96.875,0.964686998394864,96,96.875
38,96.875,0.971107544141252,96,96.875
39,96.875,0.971107544141252,96,96.875
40,96.875,0.971107544141252,96,96.875
41,96.875,0.971107544141252,96,96.875
42,96.875,0.971107544141252,96,96.875
43,96.875,0.971107544141252,96,96.875
44,96.875,0.971107544141252,96,96.875
45,96.875,0.971107544141252,96,96.875
46,96.875,0.971107544141252,96,96.875
47,96.875,0.971107544141252,96,96.875
48,96.875,0.971107544141252,96,96.875
49,96.875,0.971107544141252,96,96.875
50,96.875,0.971107544141252,96,96.875
51,96.875,0.971107544141252,96,96.875
52,96.875,0.971107544141252,96,96.875
53,96.875,0.971107544141252,96,96.875
54,96.875,0.971107544141252,96,96.875
55,96.875,0.971107544141252,96,96.875
56,96.875,0.971107544141252,96,96.875
57,96.875,0.971107544141252,96,96.875
58,97.9166666666667,0.98876404494382,96,97.9166666666667
59,96.875,0.971107544141252,96,96.875
60,96.875,0.971107544141252,96,96.875
