train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,,,
18,,,
20,,,
25,,,
30,,,
35,,,
40,,,
45,,,
50,96.8269230769231,0.983845164528373,96.8269230769231
55,96.8269230769231,0.984786222905361,96.8269230769231
60,97.1153846153846,0.985186172715581,97.1153846153846
65,97.2115384615385,0.986574233821638,97.2115384615385
70,97.0192307692308,0.989569936321717,97.0192307692308
75,98.0769230769231,0.995404498259042,98.0769230769231
80,98.1730769230769,0.995663289312714,98.1730769230769
85,98.3653846153846,0.995475077637316,98.3653846153846
90,98.2692307692308,0.995835816681828,98.2692307692308
95,98.1730769230769,0.995326076727626,98.1730769230769
100,98.4615384615385,0.99544370902475,98.4615384615385
200,98.0769230769231,0.995004548448822,98.0769230769231
300,98.4615384615385,0.996110292041783,98.4615384615385
400,98.6538461538462,0.996604347689702,98.6538461538462
500,98.4615384615385,0.996604347689702,98.4615384615385
600,98.3653846153846,0.99644750462687,98.3653846153846
700,98.4615384615385,0.996643558455409,98.4615384615385
800,98.4615384615385,0.996831770130807,98.4615384615385
900,98.3653846153846,0.996714137833684,98.3653846153846
1000,98.75,0.996965086734214,98.75
2378,98.75,0.997270930706735,98.75
