train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,81.8342151675485,0.983867592902578,567,81.8342151675485
4,81.8342151675485,0.983867592902578,567,81.8342151675485
6,89.94708994709,0.996233679276866,567,89.9470899470899
8,90.299823633157,0.996296451288919,567,90.299823633157
10,87.6543209876543,0.996338299296954,567,87.6543209876543
12,94.1798941798942,0.996421995313023,567,94.1798941798942
14,94.3562610229277,0.996421995313023,567,94.3562610229277
16,94.1798941798942,0.996421995313023,567,94.1798941798942
18,94.1798941798942,0.996401071309006,567,94.1798941798942
20,94.1798941798942,0.996421995313023,567,94.1798941798942
25,94.1798941798942,0.996401071309006,567,94.1798941798942
30,94.3562610229277,0.996003515232675,567,94.3562610229277
35,94.1798941798942,0.99604536324071,567,94.1798941798942
40,93.6507936507937,0.995501339136257,567,93.6507936507937
45,93.6507936507937,0.995459491128222,567,93.6507936507937
50,93.1216931216931,0.995124707063944,567,93.1216931216931
55,97.7072310405644,0.995794275192501,567,97.7072310405644
60,97.8835978835979,0.996149983260797,567,97.8835978835979
65,97.8835978835979,0.996149983260797,567,97.8835978835979
70,97.8835978835979,0.996170907264814,567,97.8835978835979
75,97.8835978835979,0.996212755272849,567,97.8835978835979
80,96.8253968253968,0.996129059256779,567,96.8253968253968
85,96.8253968253968,0.996087211248745,567,96.8253968253968
90,96.8253968253968,0.996087211248745,567,96.8253968253968
95,96.8253968253968,0.996087211248745,567,96.8253968253968
100,97.7072310405644,0.996275527284901,567,97.7072310405644
200,97.7072310405644,0.996421995313023,567,97.7072310405644
