train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,45.6140350877193,0.954337224767253,570,45.6140350877193
4,69.2982456140351,0.973928096434377,570,69.2982456140351
6,71.0526315789474,0.947265088982246,570,71.0526315789474
8,69.6491228070176,0.938841858599506,570,69.6491228070175
10,93.6842105263158,0.987333488146256,570,93.6842105263158
12,93.6842105263158,0.987333488146256,570,93.6842105263158
14,94.2105263157895,0.98811458971057,570,94.2105263157895
16,95.7894736842105,0.988410141653824,570,95.7894736842105
18,95.7894736842105,0.988410141653824,570,95.7894736842105
20,95.7894736842105,0.988410141653824,570,95.7894736842105
25,95.9649122807018,0.987987924592033,570,95.9649122807018
30,95.9649122807018,0.988515695919272,570,95.9649122807018
35,96.8421052631579,0.989275686630497,570,96.8421052631579
40,96.8421052631579,0.989233464924318,570,96.8421052631579
45,96.8421052631579,0.989296797483586,570,96.8421052631579
50,96.8421052631579,0.989317908336676,570,96.8421052631579
55,96.8421052631579,0.989296797483586,570,96.8421052631579
60,96.8421052631579,0.989423462602124,570,96.8421052631579
