train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
4,90.1754385964912,0.971709384369153,570,90.1754385964912
5,90.5263157894737,0.972791415883321,570,90.5263157894737
6,90.3508771929824,0.971799553662,570,90.3508771929825
7,90.3508771929824,0.971777011338789,570,90.3508771929825
8,91.0526315789474,0.972994296792227,570,91.0526315789474
9,90.3508771929824,0.971777011338789,570,90.3508771929825
10,92.6315789473684,0.977840896282771,570,92.6315789473684
11,94.9122807017544,0.980388178805708,570,94.9122807017544
12,97.3684210526316,0.9919974752598,570,97.3684210526316
13,94.9122807017544,0.979103266382633,570,94.9122807017544
14,94.5614035087719,0.97881021618088,570,94.5614035087719
15,93.5087719298246,0.977931065575618,570,93.5087719298246
16,97.719298245614,0.992538491016884,570,97.719298245614
17,97.8947368421053,0.99235815243119,570,97.8947368421053
18,97.8947368421053,0.992651202632943,570,97.8947368421053
19,97.719298245614,0.992267983138342,570,97.719298245614
20,93.5087719298246,0.978291742747007,570,93.5087719298246
21,96.6666666666667,0.988390703545907,570,96.6666666666667
22,96.4912280701754,0.988864092333356,570,96.4912280701754
23,96.4912280701754,0.988413245869119,570,96.4912280701754
24,94.9122807017544,0.982349360925137,570,94.9122807017544
25,96.6666666666667,0.988593584454814,570,96.6666666666667
26,97.8947368421053,0.99235815243119,570,97.8947368421053
27,96.4912280701754,0.98719596041568,570,96.4912280701754
28,97.719298245614,0.990870359099209,570,97.719298245614
29,98.0701754385965,0.992899168188274,570,98.0701754385965
30,96.4912280701754,0.985978674962242,570,96.4912280701754
31,94.7368421052632,0.983205969207187,570,94.7368421052632
32,94.5614035087719,0.981921056784112,570,94.5614035087719
33,94.7368421052632,0.982078853046595,570,94.7368421052632
34,94.3859649122807,0.9818985144609,570,94.3859649122807
35,94.7368421052632,0.983138342237551,570,94.7368421052632
36,94.7368421052632,0.982958003651856,570,94.7368421052632
37,94.7368421052632,0.983611731024999,570,94.7368421052632
38,94.5614035087719,0.982191564662654,570,94.5614035087719
39,95.2631578947368,0.984693762539167,570,95.2631578947368
40,94.9122807017544,0.983656815671423,570,94.9122807017544
41,94.7368421052632,0.982890376682221,570,94.7368421052632
42,94.7368421052632,0.983093257591127,570,94.7368421052632
43,94.7368421052632,0.983408850116093,570,94.7368421052632
44,98.0701754385965,0.992132729199071,570,98.0701754385965
45,97.719298245614,0.990239174049277,570,97.719298245614
46,96.4912280701754,0.99014900475643,570,96.4912280701754
47,96.4912280701754,0.988458330515543,570,96.4912280701754
48,97.3684210526316,0.988616126778026,570,97.3684210526316
49,96.6666666666667,0.98300308829828,570,96.6666666666667
50,94.7368421052632,0.983431392439305,570,94.7368421052632
51,97.0175438596491,0.986001217285453,570,97.0175438596491
52,96.8421052631579,0.985167151326616,570,96.8421052631579
53,96.3157894736842,0.988886634656568,570,96.3157894736842
54,96.6666666666667,0.986091386578301,570,96.6666666666667
55,96.4912280701754,0.985324947589099,570,96.4912280701754
56,96.3157894736842,0.98645206374969,570,96.3157894736842
57,96.4912280701754,0.985753251730123,570,96.4912280701754
58,95.6140350877193,0.983273596176822,570,95.6140350877193
59,96.3157894736842,0.989517819706499,570,96.3157894736842
60,95.6140350877193,0.985843421022971,570,95.6140350877193
61,95.7894736842105,0.985843421022971,570,95.7894736842105
62,95.7894736842105,0.985843421022971,570,95.7894736842105
63,95.7894736842105,0.985843421022971,570,95.7894736842105
64,95.7894736842105,0.985820878699759,570,95.7894736842105
65,95.7894736842105,0.985843421022971,570,95.7894736842105
66,52.6315789473684,0.602804265007552,570,52.6315789473684
67,73.6842105263158,0.883095511823449,570,73.6842105263158
68,66.6666666666667,0.405784360136156,570,66.6666666666667
69,79.8245614035088,0.40102792993846,570,79.8245614035088
70,80.5263157894737,0.492234169653525,570,80.5263157894737
71,95.9649122807018,0.987083248799621,570,95.9649122807018
72,95.9649122807018,0.987060706476409,570,95.9649122807018
73,95.9649122807018,0.987083248799621,570,95.9649122807018
74,96.4912280701754,0.987263587385316,570,96.4912280701754
75,61.4035087719298,0.353621424223981,570,61.4035087719298
76,77.719298245614,0.336669597168684,570,77.719298245614
77,81.7543859649123,0.383625256418927,570,81.7543859649123
78,41.0526315789474,0.791731475845901,570,41.0526315789474
79,96.4912280701754,0.987286129708528,570,96.4912280701754
80,25.4385964912281,0.423953472644891,570,25.4385964912281
81,21.9298245614035,0.775996934244043,570,21.9298245614035
82,82.6315789473684,0.863325894366673,570,82.6315789473684
83,58.421052631579,0.822366493090778,570,58.421052631579
84,72.280701754386,0.705552174207074,570,72.280701754386
85,82.1052631578947,0.373886972791416,570,82.1052631578947
86,43.6842105263158,0.584342102297063,570,43.6842105263158
87,81.0526315789474,0.431414981628007,570,81.0526315789474
88,71.9298245614035,0.797908072405942,570,71.9298245614035
89,50.5263157894737,0.862018439620387,570,50.5263157894737
90,64.9122807017544,0.867969612948311,570,64.9122807017544
91,96.6666666666667,0.988323076576272,570,96.6666666666667
92,96.6666666666667,0.988503415161967,570,96.6666666666667
93,84.2105263157895,0.742251076395933,570,84.2105263157895
94,31.5789473684211,0.270755844097293,570,31.5789473684211
95,80.3508771929825,0.733324316404049,570,80.3508771929825
96,82.4561403508772,0.492639931471337,570,82.4561403508772
97,34.0350877192983,0.653862627082347,570,34.0350877192983
98,38.2456140350877,0.498185342981448,570,38.2456140350877
99,87.1929824561404,0.943734361263272,570,87.1929824561404
100,60.7017543859649,0.811839228150853,570,60.7017543859649
