train.size,model,accuracy.percent
700,L1reg_linear_117,97.9057591623037
800,baseline_0,94.2408376963351
800,unsup_BIC_1,90.7504363001745
800,unreg_linear_1,97.2076788830716
800,unreg_linear_2,97.7312390924956
800,L1reg_linear_117,97.9057591623037
900,baseline_0,94.2408376963351
900,unsup_BIC_1,90.7504363001745
900,unreg_linear_1,97.0331588132635
900,unreg_linear_2,97.5567190226876
900,L1reg_linear_117,97.5567190226876
1000,baseline_0,94.0663176265271
1000,unsup_BIC_1,90.7504363001745
1000,unreg_linear_1,97.3821989528796
1000,unreg_linear_2,97.7312390924956
1000,L1reg_linear_117,97.9057591623037
2845,baseline_0,94.2408376963351
2845,unsup_BIC_1,90.7504363001745
2845,unreg_linear_1,96.8586387434555
2845,unreg_linear_2,98.0802792321117
2845,L1reg_linear_117,97.9057591623037
