train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,,,
18,,,
20,,,
25,,,
30,69.6969696969697,0.654214559386973,71.2121212121212
35,84.8484848484848,0.589080459770115,86.3636363636364
40,72.7272727272727,0.763409961685824,74.2424242424243
45,,,
50,39.3939393939394,0.755747126436782,40.9090909090909
55,80.3030303030303,0.633141762452107,81.8181818181818
60,68.1818181818182,0.759578544061303,69.6969696969697
65,86.3636363636364,0.625478927203065,87.8787878787879
70,81.8181818181818,0.771072796934866,83.3333333333333
75,60.6060606060606,0.755747126436782,62.1212121212121
80,87.8787878787879,0.774904214559387,89.3939393939394
85,89.3939393939394,0.774904214559387,90.9090909090909
90,89.3939393939394,0.776819923371648,90.9090909090909
95,81.8181818181818,0.772988505747127,83.3333333333333
100,54.5454545454546,0.761494252873563,56.0606060606061
200,84.8484848484848,0.692528735632184,86.3636363636364
300,74.2424242424243,0.761494252873563,75.7575757575758
400,86.3636363636364,0.765325670498084,87.8787878787879
500,89.3939393939394,0.767241379310345,90.9090909090909
600,90.9090909090909,0.771072796934866,92.4242424242424
700,89.3939393939394,0.780651340996169,90.9090909090909
800,90.9090909090909,0.78639846743295,92.4242424242424
900,93.9393939393939,0.78448275862069,95.4545454545454
1000,89.3939393939394,0.78639846743295,90.9090909090909
3664,84.8484848484848,0.621647509578544,86.3636363636364
